,,,724.000096321E-3,3.03999996,,,,,724.000096321E-3,5.11999989,
,,,726.000130177E-3,3.03999996,,,,,726.000130177E-3,5.11999989,
,,,728.000104427E-3,3.03999996,,,,,728.000104427E-3,5.19999981,
,,,730.000078678E-3,3.11999989,,,,,730.000078678E-3,5.27999973,
,,,732.000112534E-3,3.03999996,,,,,732.000112534E-3,5.27999973,
,,,734.000086784E-3,3.03999996,,,,,734.000086784E-3,5.27999973,
,,,736.000120640E-3,3.03999996,,,,,736.000120640E-3,5.27999973,
,,,738.000094891E-3,3.11999989,,,,,738.000094891E-3,5.27999973,
,,,740.000128746E-3,3.03999996,,,,,740.000128746E-3,5.27999973,
,,,742.000102997E-3,3.03999996,,,,,742.000102997E-3,5.35999966,
,,,744.000077248E-3,3.03999996,,,,,744.000077248E-3,5.35999966,
,,,746.000111103E-3,3.03999996,,,,,746.000111103E-3,5.27999973,
,,,748.000085354E-3,3.03999996,,,,,748.000085354E-3,5.35999966,
,,,750.000119209E-3,3.03999996,,,,,750.000119209E-3,5.35999966,
,,,752.000093460E-3,3.11999989,,,,,752.000093460E-3,5.44000006,
,,,754.000127316E-3,3.03999996,,,,,754.000127316E-3,5.51999998,
,,,756.000101566E-3,3.19999981,,,,,756.000101566E-3,5.44000006,
,,,758.000135422E-3,3.03999996,,,,,758.000135422E-3,5.51999998,
,,,760.000109673E-3,3.03999996,,,,,760.000109673E-3,5.51999998,
,,,762.000083923E-3,3.03999996,,,,,762.000083923E-3,5.51999998,
,,,764.000117779E-3,3.03999996,,,,,764.000117779E-3,5.59999990,
,,,766.000092030E-3,3.11999989,,,,,766.000092030E-3,5.51999998,
,,,768.000125885E-3,3.03999996,,,,,768.000125885E-3,5.59999990,
,,,770.000100136E-3,3.03999996,,,,,770.000100136E-3,5.67999983,
,,,772.000133991E-3,3.03999996,,,,,772.000133991E-3,5.75999975,
,,,774.000108242E-3,3.03999996,,,,,774.000108242E-3,5.75999975,
,,,776.000082493E-3,3.03999996,,,,,776.000082493E-3,5.67999983,
,,,778.000116348E-3,3.03999996,,,,,778.000116348E-3,5.67999983,
,,,780.000090599E-3,3.03999996,,,,,780.000090599E-3,5.75999975,
,,,782.000124454E-3,3.03999996,,,,,782.000124454E-3,5.75999975,
,,,784.000098705E-3,3.03999996,,,,,784.000098705E-3,5.75999975,
,,,786.000132561E-3,3.03999996,,,,,786.000132561E-3,5.92000008,
,,,788.000106812E-3,3.03999996,,,,,788.000106812E-3,5.83999968,
,,,790.000081062E-3,3.11999989,,,,,790.000081062E-3,6.00000000,
,,,792.000114918E-3,3.03999996,,,,,792.000114918E-3,5.92000008,
,,,794.000089169E-3,3.11999989,,,,,794.000089169E-3,5.92000008,
,,,796.000123024E-3,3.03999996,,,,,796.000123024E-3,6.00000000,
,,,798.000097275E-3,3.03999996,,,,,798.000097275E-3,5.92000008,
,,,800.000131130E-3,3.11999989,,,,,800.000131130E-3,5.83999968,
,,,802.000105381E-3,3.03999996,,,,,802.000105381E-3,6.00000000,
,,,804.000079632E-3,3.03999996,,,,,804.000079632E-3,6.00000000,
,,,806.000113487E-3,3.03999996,,,,,806.000113487E-3,6.07999992,
,,,808.000087738E-3,3.03999996,,,,,808.000087738E-3,6.15999985,
,,,810.000121593E-3,3.11999989,,,,,810.000121593E-3,6.07999992,
,,,812.000095844E-3,3.03999996,,,,,812.000095844E-3,6.15999985,
,,,814.000129700E-3,3.03999996,,,,,814.000129700E-3,6.15999985,
,,,816.000103951E-3,3.03999996,,,,,816.000103951E-3,6.15999985,
,,,818.000137806E-3,3.03999996,,,,,818.000137806E-3,6.15999985,
,,,820.000112057E-3,3.03999996,,,,,820.000112057E-3,6.23999977,
,,,822.000086308E-3,3.11999989,,,,,822.000086308E-3,6.23999977,
,,,824.000120163E-3,3.03999996,,,,,824.000120163E-3,6.23999977,
,,,826.000094414E-3,3.03999996,,,,,826.000094414E-3,6.31999969,
,,,828.000128269E-3,3.03999996,,,,,828.000128269E-3,6.31999969,
,,,830.000102520E-3,3.03999996,,,,,830.000102520E-3,6.23999977,
,,,832.000136375E-3,3.03999996,,,,,832.000136375E-3,6.39999962,
,,,834.000110626E-3,3.03999996,,,,,834.000110626E-3,6.31999969,
,,,836.000084877E-3,3.03999996,,,,,836.000084877E-3,6.31999969,
,,,838.000118732E-3,3.03999996,,,,,838.000118732E-3,6.48000002,
,,,840.000092983E-3,3.03999996,,,,,840.000092983E-3,6.48000002,
,,,842.000126839E-3,3.03999996,,,,,842.000126839E-3,6.48000002,
,,,844.000101089E-3,3.03999996,,,,,844.000101089E-3,6.39999962,
,,,846.000134945E-3,3.03999996,,,,,846.000134945E-3,6.48000002,
,,,848.000109196E-3,3.11999989,,,,,848.000109196E-3,6.48000002,
,,,850.000083447E-3,3.11999989,,,,,850.000083447E-3,6.48000002,
,,,852.000117302E-3,3.03999996,,,,,852.000117302E-3,6.48000002,
,,,854.000091553E-3,3.03999996,,,,,854.000091553E-3,6.55999994,
,,,856.000125408E-3,3.03999996,,,,,856.000125408E-3,6.63999987,
,,,858.000099659E-3,3.03999996,,,,,858.000099659E-3,6.63999987,
,,,860.000133514E-3,3.03999996,,,,,860.000133514E-3,6.63999987,
,,,862.000107765E-3,3.03999996,,,,,862.000107765E-3,6.63999987,
,,,864.000082016E-3,3.03999996,,,,,864.000082016E-3,6.63999987,
,,,866.000115871E-3,3.03999996,,,,,866.000115871E-3,6.79999971,
,,,868.000090122E-3,3.11999989,,,,,868.000090122E-3,6.79999971,
,,,870.000123978E-3,3.03999996,,,,,870.000123978E-3,6.79999971,
,,,872.000098228E-3,3.11999989,,,,,872.000098228E-3,6.71999979,
,,,874.000132084E-3,3.03999996,,,,,874.000132084E-3,6.79999971,
,,,876.000106335E-3,3.03999996,,,,,876.000106335E-3,6.87999964,
,,,878.000140190E-3,3.11999989,,,,,878.000140190E-3,6.87999964,
,,,880.000114441E-3,3.03999996,,,,,880.000114441E-3,6.79999971,
,,,882.000088692E-3,3.03999996,,,,,882.000088692E-3,6.96000004,
,,,884.000122547E-3,3.03999996,,,,,884.000122547E-3,6.96000004,
,,,886.000096798E-3,3.03999996,,,,,886.000096798E-3,6.79999971,
,,,888.000130653E-3,3.11999989,,,,,888.000130653E-3,6.96000004,
,,,890.000104904E-3,3.03999996,,,,,890.000104904E-3,6.96000004,
,,,892.000138760E-3,3.03999996,,,,,892.000138760E-3,7.03999996,
,,,894.000113010E-3,3.03999996,,,,,894.000113010E-3,6.87999964,
,,,896.000087261E-3,3.03999996,,,,,896.000087261E-3,6.87999964,
,,,898.000121117E-3,3.03999996,,,,,898.000121117E-3,6.96000004,
,,,900.000095367E-3,3.03999996,,,,,900.000095367E-3,6.96000004,
,,,902.000129223E-3,3.03999996,,,,,902.000129223E-3,6.96000004,
,,,904.000103474E-3,3.03999996,,,,,904.000103474E-3,6.96000004,
,,,906.000137329E-3,3.03999996,,,,,906.000137329E-3,6.96000004,
,,,908.000111580E-3,3.03999996,,,,,908.000111580E-3,6.96000004,
,,,910.000085831E-3,3.03999996,,,,,910.000085831E-3,6.96000004,
,,,912.000119686E-3,3.11999989,,,,,912.000119686E-3,6.96000004,
,,,914.000093937E-3,3.11999989,,,,,914.000093937E-3,6.96000004,
,,,916.000127792E-3,3.03999996,,,,,916.000127792E-3,6.87999964,
,,,918.000102043E-3,3.11999989,,,,,918.000102043E-3,6.96000004,
,,,920.000135899E-3,3.03999996,,,,,920.000135899E-3,6.96000004,
,,,922.000110149E-3,3.03999996,,,,,922.000110149E-3,6.96000004,
,,,924.000144005E-3,3.03999996,,,,,924.000144005E-3,6.96000004,
,,,926.000118256E-3,3.11999989,,,,,926.000118256E-3,7.03999996,
,,,928.000092506E-3,3.03999996,,,,,928.000092506E-3,6.96000004,
,,,930.000126362E-3,3.03999996,,,,,930.000126362E-3,6.87999964,
,,,932.000100613E-3,3.03999996,,,,,932.000100613E-3,6.96000004,
,,,934.000134468E-3,3.03999996,,,,,934.000134468E-3,6.96000004,
,,,936.000108719E-3,3.11999989,,,,,936.000108719E-3,6.96000004,
,,,938.000142574E-3,3.03999996,,,,,938.000142574E-3,6.96000004,
,,,940.000116825E-3,3.03999996,,,,,940.000116825E-3,6.96000004,
,,,942.000091076E-3,3.03999996,,,,,942.000091076E-3,6.96000004,
,,,944.000124931E-3,3.11999989,,,,,944.000124931E-3,6.96000004,
,,,946.000099182E-3,3.03999996,,,,,946.000099182E-3,6.96000004,
,,,948.000133038E-3,3.03999996,,,,,948.000133038E-3,6.96000004,
,,,950.000107288E-3,3.11999989,,,,,950.000107288E-3,6.96000004,
,,,952.000141144E-3,3.11999989,,,,,952.000141144E-3,6.96000004,
,,,954.000115395E-3,3.03999996,,,,,954.000115395E-3,6.96000004,
,,,956.000089645E-3,3.03999996,,,,,956.000089645E-3,6.96000004,
,,,958.000123501E-3,3.03999996,,,,,958.000123501E-3,6.96000004,
,,,960.000097752E-3,3.03999996,,,,,960.000097752E-3,6.96000004,
,,,962.000131607E-3,3.03999996,,,,,962.000131607E-3,6.96000004,
,,,964.000105858E-3,3.03999996,,,,,964.000105858E-3,6.96000004,
,,,966.000139713E-3,3.03999996,,,,,966.000139713E-3,7.03999996,
,,,968.000113964E-3,3.11999989,,,,,968.000113964E-3,7.839999676,
,,,970.000088215E-3,3.03999996,,,,,970.000088215E-3,6.96000004,
,,,972.000122070E-3,3.03999996,,,,,972.000122070E-3,6.96000004,
,,,974.000096321E-3,3.03999996,,,,,974.000096321E-3,6.96000004,
,,,976.000130177E-3,3.11999989,,,,,976.000130177E-3,7.11999989,
,,,978.000104427E-3,3.03999996,,,,,978.000104427E-3,6.96000004,
,,,980.000138283E-3,3.03999996,,,,,980.000138283E-3,6.96000004,
,,,982.000112534E-3,3.03999996,,,,,982.000112534E-3,6.96000004,
,,,984.000146389E-3,3.03999996,,,,,984.000146389E-3,6.96000004,
,,,986.000120640E-3,3.03999996,,,,,986.000120640E-3,6.96000004,
,,,988.000094891E-3,3.11999989,,,,,988.000094891E-3,6.96000004,
,,,990.000128746E-3,3.03999996,,,,,990.000128746E-3,6.96000004,
,,,992.000102997E-3,3.11999989,,,,,992.000102997E-3,6.96000004,
,,,994.000136852E-3,3.03999996,,,,,994.000136852E-3,6.96000004,
,,,996.000111103E-3,3.11999989,,,,,996.000111103E-3,6.96000004,
,,,998.000144958E-3,3.03999996,,,,,998.000144958E-3,6.96000004,
,,,1.0000001,3.11999989,,,,,1.0000001,6.96000004,
,,,1.0020001,3.11999989,,,,,1.0020001,6.96000004,
,,,1.0040001,3.03999996,,,,,1.0040001,6.96000004,
,,,1.0060002,3.03999996,,,,,1.0060002,7.03999996,
,,,1.0080001,3.11999989,,,,,1.0080001,6.96000004,
,,,1.0100001,3.03999996,,,,,1.0100001,6.96000004,
,,,1.0120001,3.03999996,,,,,1.0120001,6.96000004,
,,,1.0140002,3.11999989,,,,,1.0140002,6.96000004,
,,,1.0160002,3.03999996,,,,,1.0160002,6.96000004,
,,,1.0180001,3.11999989,,,,,1.0180001,6.96000004,
,,,1.0200001,3.11999989,,,,,1.0200001,7.03999996,
,,,1.0220001,3.11999989,,,,,1.0220001,6.96000004,
,,,1.0240002,3.03999996,,,,,1.0240002,6.87999964,
,,,1.0260001,3.03999996,,,,,1.0260001,6.96000004,
,,,1.0280001,3.03999996,,,,,1.0280001,6.87999964,
,,,1.0300001,3.11999989,,,,,1.0300001,6.96000004,
,,,1.0320001,3.11999989,,,,,1.0320001,6.87999964,
,,,1.0340002,3.03999996,,,,,1.0340002,6.96000004,
,,,1.0360001,3.03999996,,,,,1.0360001,6.87999964,
,,,1.0380001,3.03999996,,,,,1.0380001,6.96000004,
,,,1.0400001,3.03999996,,,,,1.0400001,6.96000004,
,,,1.0420002,3.03999996,,,,,1.0420002,6.96000004,
,,,1.0440001,3.03999996,,,,,1.0440001,6.87999964,
,,,1.0460001,3.03999996,,,,,1.0460001,6.87999964,
,,,1.0480001,3.11999989,,,,,1.0480001,6.96000004,
,,,1.0500001,3.03999996,,,,,1.0500001,6.96000004,
,,,1.0520002,3.03999996,,,,,1.0520002,6.96000004,
,,,1.0540001,3.03999996,,,,,1.0540001,6.96000004,
,,,1.0560001,3.03999996,,,,,1.0560001,6.96000004,
,,,1.0580001,3.11999989,,,,,1.0580001,6.96000004,
,,,1.0600001,3.03999996,,,,,1.0600001,6.96000004,
,,,1.0620002,3.03999996,,,,,1.0620002,6.96000004,
,,,1.0640001,3.03999996,,,,,1.0640001,6.96000004,
,,,1.0660001,3.03999996,,,,,1.0660001,6.96000004,
,,,1.0680001,3.03999996,,,,,1.0680001,6.96000004,
,,,1.0700002,3.03999996,,,,,1.0700002,7.03999996,
,,,1.0720001,3.11999989,,,,,1.0720001,6.96000004,
,,,1.0740001,3.03999996,,,,,1.0740001,6.96000004,
,,,1.0760001,3.11999989,,,,,1.0760001,7.03999996,
,,,1.0780001,3.03999996,,,,,1.0780001,6.96000004,
,,,1.0800002,3.03999996,,,,,1.0800002,7.03999996,
,,,1.0820001,3.03999996,,,,,1.0820001,6.96000004,
,,,1.0840001,3.11999989,,,,,1.0840001,6.96000004,
,,,1.0860001,3.11999989,,,,,1.0860001,7.03999996,
,,,1.0880002,3.03999996,,,,,1.0880002,7.03999996,
,,,1.0900002,3.11999989,,,,,1.0900002,6.96000004,
,,,1.0920001,3.03999996,,,,,1.0920001,6.96000004,
,,,1.0940001,3.03999996,,,,,1.0940001,6.96000004,
,,,1.0960001,3.03999996,,,,,1.0960001,6.96000004,
,,,1.0980002,3.03999996,,,,,1.0980002,6.96000004,
,,,1.1000001,3.03999996,,,,,1.1000001,6.96000004,
,,,1.1020001,3.03999996,,,,,1.1020001,6.96000004,
,,,1.1040001,3.03999996,,,,,1.1040001,6.96000004,
,,,1.1060001,3.11999989,,,,,1.1060001,7.03999996,
,,,1.1080002,3.03999996,,,,,1.1080002,6.96000004,
,,,1.1100001,3.03999996,,,,,1.1100001,7.03999996,
,,,1.1120001,3.03999996,,,,,1.1120001,6.96000004,
,,,1.1140001,3.11999989,,,,,1.1140001,6.96000004,
,,,1.1160002,3.03999996,,,,,1.1160002,6.96000004,
,,,1.1180001,3.03999996,,,,,1.1180001,6.96000004,
,,,1.1200001,3.03999996,,,,,1.1200001,6.96000004,
,,,1.1220001,3.03999996,,,,,1.1220001,6.96000004,
,,,1.1240001,3.03999996,,,,,1.1240001,7.03999996,
,,,1.1260002,3.03999996,,,,,1.1260002,7.03999996,
,,,1.1280001,3.03999996,,,,,1.1280001,6.96000004,
,,,1.1300001,3.11999989,,,,,1.1300001,7.03999996,
,,,1.1320001,3.03999996,,,,,1.1320001,7.03999996,
,,,1.1340002,3.03999996,,,,,1.1340002,6.96000004,
,,,1.1360002,3.03999996,,,,,1.1360002,7.03999996,
,,,1.1380001,3.03999996,,,,,1.1380001,7.03999996,
,,,1.1400001,3.03999996,,,,,1.1400001,6.96000004,
,,,1.1420001,3.03999996,,,,,1.1420001,6.96000004,
,,,1.1440002,3.03999996,,,,,1.1440002,7.03999996,
,,,1.1460001,3.11999989,,,,,1.1460001,6.96000004,
,,,1.1480001,3.11999989,,,,,1.1480001,6.96000004,
,,,1.1500001,3.03999996,,,,,1.1500001,6.96000004,
,,,1.1520001,3.03999996,,,,,1.1520001,7.03999996,
,,,1.1540002,3.03999996,,,,,1.1540002,6.96000004,
,,,1.1560001,3.03999996,,,,,1.1560001,6.96000004,
,,,1.1580001,3.03999996,,,,,1.1580001,6.96000004,
,,,1.1600001,3.03999996,,,,,1.1600001,6.96000004,
,,,1.1620002,3.03999996,,,,,1.1620002,6.96000004,
,,,1.1640002,3.11999989,,,,,1.1640002,6.96000004,
,,,1.1660001,3.03999996,,,,,1.1660001,7.03999996,
,,,1.1680001,3.03999996,,,,,1.1680001,6.96000004,
,,,1.1700001,3.11999989,,,,,1.1700001,6.96000004,
,,,1.1720002,3.11999989,,,,,1.1720002,6.96000004,
,,,1.1740001,3.03999996,,,,,1.1740001,7.03999996,
,,,1.1760001,3.11999989,,,,,1.1760001,7.03999996,
,,,1.1780001,3.11999989,,,,,1.1780001,7.03999996,
,,,1.1800001,3.03999996,,,,,1.1800001,6.96000004,
,,,1.1820002,3.03999996,,,,,1.1820002,7.03999996,
,,,1.1840001,3.03999996,,,,,1.1840001,6.96000004,
,,,1.1860001,3.03999996,,,,,1.1860001,6.96000004,
,,,1.1880001,3.03999996,,,,,1.1880001,7.03999996,
,,,1.1900002,3.03999996,,,,,1.1900002,7.03999996,
,,,1.1920002,3.11999989,,,,,1.1920002,7.03999996,
,,,1.1940001,3.03999996,,,,,1.1940001,6.96000004,
,,,1.1960001,3.03999996,,,,,1.1960001,6.96000004,
,,,1.1980001,3.03999996,,,,,1.1980001,6.96000004,
,,,1.2000002,3.03999996,,,,,1.2000002,7.03999996,
,,,1.2020001,3.11999989,,,,,1.2020001,6.96000004,
,,,1.2040001,3.11999989,,,,,1.2040001,7.03999996,
,,,1.2060001,3.03999996,,,,,1.2060001,6.96000004,
,,,1.2080002,3.11999989,,,,,1.2080002,7.03999996,
,,,1.2100002,3.11999989,,,,,1.2100002,6.96000004,
,,,1.2120001,3.11999989,,,,,1.2120001,7.03999996,
,,,1.2140001,3.11999989,,,,,1.2140001,6.96000004,
,,,1.2160001,3.11999989,,,,,1.2160001,7.03999996,
,,,1.2180002,3.11999989,,,,,1.2180002,7.03999996,
,,,1.2200001,3.03999996,,,,,1.2200001,6.96000004,
,,,1.2220001,3.03999996,,,,,1.2220001,6.96000004,
,,,1.2240001,3.11999989,,,,,1.2240001,6.96000004,
,,,1.2260001,3.11999989,,,,,1.2260001,6.96000004,
,,,1.2280002,3.11999989,,,,,1.2280002,6.96000004,
,,,1.2300001,3.03999996,,,,,1.2300001,7.03999996,
,,,1.2320001,3.03999996,,,,,1.2320001,6.96000004,
,,,1.2340001,3.11999989,,,,,1.2340001,7.03999996,
,,,1.2360002,3.11999989,,,,,1.2360002,6.96000004,
,,,1.2380002,3.11999989,,,,,1.2380002,6.96000004,
,,,1.2400001,3.11999989,,,,,1.2400001,6.96000004,
,,,1.2420001,3.03999996,,,,,1.2420001,7.03999996,
,,,1.2440001,3.03999996,,,,,1.2440001,6.96000004,
,,,1.2460002,3.11999989,,,,,1.2460002,6.96000004,
,,,1.2480001,3.03999996,,,,,1.2480001,6.96000004,
,,,1.2500001,3.11999989,,,,,1.2500001,7.03999996,
,,,1.2520001,3.03999996,,,,,1.2520001,7.03999996,
,,,1.2540002,3.03999996,,,,,1.2540002,6.96000004,
,,,1.2560002,3.03999996,,,,,1.2560002,7.03999996,
,,,1.2580001,3.03999996,,,,,1.2580001,6.96000004,
,,,1.2600001,3.11999989,,,,,1.2600001,6.96000004,
,,,1.2620001,3.03999996,,,,,1.2620001,6.96000004,
,,,1.2640002,3.03999996,,,,,1.2640002,7.03999996,
,,,1.2660002,3.03999996,,,,,1.2660002,6.96000004,
,,,1.2680001,3.03999996,,,,,1.2680001,7.03999996,
,,,1.2700001,3.03999996,,,,,1.2700001,6.96000004,
,,,1.2720001,3.03999996,,,,,1.2720001,6.96000004,
,,,1.2740002,3.11999989,,,,,1.2740002,6.96000004,
,,,1.2760001,3.03999996,,,,,1.2760001,6.96000004,
,,,1.2780001,3.03999996,,,,,1.2780001,6.96000004,
,,,1.2800001,3.03999996,,,,,1.2800001,7.03999996,
,,,1.2820002,3.03999996,,,,,1.2820002,7.03999996,
,,,1.2840002,3.03999996,,,,,1.2840002,6.96000004,
,,,1.2860001,3.03999996,,,,,1.2860001,7.03999996,
,,,1.2880001,3.11999989,,,,,1.2880001,6.96000004,
,,,1.2900001,3.03999996,,,,,1.2900001,7.03999996,
,,,1.2920002,3.11999989,,,,,1.2920002,7.03999996,
,,,1.2940001,3.03999996,,,,,1.2940001,6.96000004,
,,,1.2960001,3.03999996,,,,,1.2960001,6.96000004,
,,,1.2980001,3.11999989,,,,,1.2980001,6.96000004,
,,,1.3000002,3.03999996,,,,,1.3000002,6.96000004,
,,,1.3020002,3.03999996,,,,,1.3020002,7.03999996,
,,,1.3040001,3.03999996,,,,,1.3040001,7.03999996,
,,,1.3060001,3.03999996,,,,,1.3060001,6.96000004,
,,,1.3080001,3.03999996,,,,,1.3080001,6.96000004,
,,,1.3100002,3.11999989,,,,,1.3100002,6.96000004,
,,,1.3120002,3.03999996,,,,,1.3120002,7.03999996,
,,,1.3140001,3.11999989,,,,,1.3140001,6.96000004,
,,,1.3160001,3.03999996,,,,,1.3160001,6.96000004,
,,,1.3180001,3.11999989,,,,,1.3180001,6.96000004,
,,,1.3200002,3.03999996,,,,,1.3200002,6.96000004,
,,,1.3220001,3.11999989,,,,,1.3220001,6.96000004,
,,,1.3240001,3.11999989,,,,,1.3240001,6.96000004,
,,,1.3260001,3.03999996,,,,,1.3260001,6.96000004,
,,,1.3280002,3.03999996,,,,,1.3280002,6.96000004,
,,,1.3300002,3.11999989,,,,,1.3300002,6.96000004,
,,,1.3320001,3.03999996,,,,,1.3320001,6.96000004,
,,,1.3340001,3.03999996,,,,,1.3340001,7.03999996,
,,,1.3360001,3.03999996,,,,,1.3360001,7.03999996,
,,,1.3380002,3.03999996,,,,,1.3380002,6.96000004,
,,,1.3400002,3.11999989,,,,,1.3400002,7.03999996,
,,,1.3420001,3.03999996,,,,,1.3420001,7.03999996,
,,,1.3440001,3.11999989,,,,,1.3440001,7.03999996,
,,,1.3460001,3.11999989,,,,,1.3460001,7.03999996,
,,,1.3480002,3.11999989,,,,,1.3480002,6.96000004,
,,,1.3500001,3.03999996,,,,,1.3500001,6.96000004,
,,,1.3520001,3.03999996,,,,,1.3520001,6.96000004,
,,,1.3540001,3.03999996,,,,,1.3540001,6.96000004,
,,,1.3560002,3.03999996,,,,,1.3560002,6.96000004,
,,,1.3580002,3.03999996,,,,,1.3580002,7.03999996,
,,,1.3600001,3.11999989,,,,,1.3600001,7.03999996,
,,,1.3620001,3.11999989,,,,,1.3620001,7.03999996,
,,,1.3640001,3.03999996,,,,,1.3640001,7.03999996,
,,,1.3660002,3.03999996,,,,,1.3660002,6.96000004,
,,,1.3680001,3.11999989,,,,,1.3680001,6.96000004,
,,,1.3700001,3.11999989,,,,,1.3700001,6.96000004,
,,,1.3720001,3.11999989,,,,,1.3720001,7.03999996,
,,,1.3740002,3.11999989,,,,,1.3740002,7.03999996,
,,,1.3760002,3.03999996,,,,,1.3760002,6.96000004,
,,,1.3780001,3.03999996,,,,,1.3780001,6.96000004,
,,,1.3800001,3.11999989,,,,,1.3800001,6.96000004,
,,,1.3820001,3.11999989,,,,,1.3820001,7.03999996,
,,,1.3840002,3.03999996,,,,,1.3840002,7.03999996,
,,,1.3860002,3.03999996,,,,,1.3860002,7.03999996,
,,,1.3880001,3.03999996,,,,,1.3880001,7.03999996,
,,,1.3900001,3.03999996,,,,,1.3900001,7.03999996,
,,,1.3920001,3.11999989,,,,,1.3920001,7.03999996,
,,,1.3940002,3.11999989,,,,,1.3940002,6.96000004,
,,,1.3960001,3.03999996,,,,,1.3960001,7.03999996,
,,,1.3980001,3.03999996,,,,,1.3980001,6.96000004,
,,,1.4000001,3.11999989,,,,,1.4000001,6.96000004,
,,,1.4020002,3.11999989,,,,,1.4020002,6.96000004,
,,,1.4040002,3.03999996,,,,,1.4040002,7.03999996,
,,,1.4060001,3.11999989,,,,,1.4060001,6.96000004,
,,,1.4080001,3.03999996,,,,,1.4080001,6.96000004,
,,,1.4100001,3.03999996,,,,,1.4100001,7.03999996,
,,,1.4120002,3.11999989,,,,,1.4120002,6.96000004,
,,,1.4140002,3.11999989,,,,,1.4140002,6.96000004,
,,,1.4160001,3.11999989,,,,,1.4160001,7.03999996,
,,,1.4180001,3.03999996,,,,,1.4180001,7.03999996,
,,,1.4200002,3.03999996,,,,,1.4200002,7.03999996,
,,,1.4220002,3.03999996,,,,,1.4220002,7.03999996,
,,,1.4240001,3.11999989,,,,,1.4240001,7.03999996,
,,,1.4260001,3.03999996,,,,,1.4260001,6.96000004,
,,,1.4280001,3.11999989,,,,,1.4280001,6.96000004,
,,,1.4300002,3.11999989,,,,,1.4300002,7.03999996,
,,,1.4320002,3.11999989,,,,,1.4320002,6.96000004,
,,,1.4340001,3.03999996,,,,,1.4340001,7.03999996,
,,,1.4360001,3.11999989,,,,,1.4360001,7.03999996,
,,,1.4380001,3.11999989,,,,,1.4380001,7.03999996,
,,,1.4400002,3.03999996,,,,,1.4400002,6.96000004,
,,,1.4420002,3.03999996,,,,,1.4420002,6.96000004,
,,,1.4440001,3.03999996,,,,,1.4440001,6.96000004,
,,,1.4460001,3.11999989,,,,,1.4460001,6.96000004,
,,,1.4480002,3.03999996,,,,,1.4480002,6.96000004,
,,,1.4500002,3.11999989,,,,,1.4500002,6.96000004,
,,,1.4520001,3.11999989,,,,,1.4520001,7.03999996,
,,,1.4540001,3.03999996,,,,,1.4540001,7.03999996,
,,,1.4560001,3.11999989,,,,,1.4560001,7.03999996,
,,,1.4580002,3.03999996,,,,,1.4580002,7.03999996,
,,,1.4600002,3.03999996,,,,,1.4600002,7.03999996,
,,,1.4620001,3.03999996,,,,,1.4620001,7.03999996,
,,,1.4640001,3.03999996,,,,,1.4640001,7.03999996,
,,,1.4660002,3.03999996,,,,,1.4660002,6.96000004,
,,,1.4680002,3.03999996,,,,,1.4680002,6.96000004,
,,,1.4700001,3.03999996,,,,,1.4700001,6.96000004,
,,,1.4720001,3.03999996,,,,,1.4720001,6.96000004,
,,,1.4740001,3.03999996,,,,,1.4740001,7.03999996,
,,,1.4760002,3.11999989,,,,,1.4760002,6.96000004,
,,,1.4780002,3.03999996,,,,,1.4780002,7.03999996,
,,,1.4800001,3.03999996,,,,,1.4800001,6.96000004,
,,,1.4820001,3.11999989,,,,,1.4820001,6.96000004,
,,,1.4840001,3.03999996,,,,,1.4840001,6.96000004,
,,,1.4860002,3.03999996,,,,,1.4860002,6.96000004,
,,,1.4880002,3.03999996,,,,,1.4880002,6.96000004,
,,,1.4900001,3.03999996,,,,,1.4900001,6.96000004,
,,,1.4920001,3.11999989,,,,,1.4920001,6.96000004,
,,,1.4940002,3.03999996,,,,,1.4940002,7.03999996,
,,,1.4960002,3.03999996,,,,,1.4960002,7.03999996,
,,,1.4980001,3.11999989,,,,,1.4980001,7.03999996,
,,,1.5000001,3.03999996,,,,,1.5000001,6.96000004,
,,,1.5020001,3.11999989,,,,,1.5020001,6.96000004,
,,,1.5040002,3.03999996,,,,,1.5040002,7.03999996,
,,,1.5060002,3.03999996,,,,,1.5060002,7.03999996,
,,,1.5080001,3.03999996,,,,,1.5080001,6.96000004,
,,,1.5100001,3.03999996,,,,,1.5100001,6.96000004,
,,,1.5120001,3.03999996,,,,,1.5120001,6.96000004,
,,,1.5140002,3.11999989,,,,,1.5140002,7.03999996,
,,,1.5160002,3.03999996,,,,,1.5160002,6.96000004,
,,,1.5180001,3.03999996,,,,,1.5180001,7.03999996,
,,,1.5200001,3.03999996,,,,,1.5200001,7.03999996,
,,,1.5220002,3.03999996,,,,,1.5220002,7.03999996,
,,,1.5240002,3.03999996,,,,,1.5240002,7.03999996,
,,,1.5260001,3.03999996,,,,,1.5260001,7.03999996,
,,,1.5280001,3.11999989,,,,,1.5280001,7.03999996,
,,,1.5300001,3.03999996,,,,,1.5300001,6.96000004,
,,,1.5320002,3.03999996,,,,,1.5320002,7.03999996,
,,,1.5340002,3.03999996,,,,,1.5340002,6.96000004,
,,,1.5360001,3.03999996,,,,,1.5360001,6.96000004,
,,,1.5380001,3.03999996,,,,,1.5380001,7.03999996,
,,,1.5400002,3.03999996,,,,,1.5400002,6.96000004,
,,,1.5420002,3.03999996,,,,,1.5420002,7.03999996,
,,,1.5440001,3.03999996,,,,,1.5440001,7.03999996,
